,country,resort,hotel,price,distance_from_lift_(m),altitude (m),totalPiste (km),totalLifts,gondolas,chairlifts,draglifts,blues,reds,blacks,totalRuns,link,sleeps,decSnowLow2020(cm),decSnowHigh2020(cm),janSnowLow2020(cm),janSnowHigh2020(cm),febSnowLow2020(cm),febSnowHigh2020(cm)
206,austria,bad-hofgastein,johannesbad-hotel-st-georg,1027,unknown,870,208,49,11,19,18,16.0,38.0,6.0,60.0,https://www.igluski.com/ski-resorts/austria/bad-hofgastein/johannesbad-hotel-st-georg_1254?holidayId=58465460,102,0,100,48,155,45,176
207,austria,mayrhofen,landhaus-mayrhofen,1029,480,630,600,52,8,27,17,43.0,75.0,15.0,133.0,https://www.igluski.com/ski-resorts/austria/mayrhofen/landhaus-mayrhofen_40747?holidayId=58474678,80,0,60,5,80,2,99
208,france,les-deux-alpes,hotel-club-mmv-le-panorama,1029,100,1651,220,43,4,17,18,14.0,49.0,22.0,85.0,https://www.igluski.com/ski-resorts/france/les-deux-alpes/hotel-club-mmv-le-panorama_155?holidayId=58477249,192,25,100,40,200,40,200
209,italy,madonna-di-campiglio,golf-hotel-th-madonna-di-campiglio,1032,unknown,1550,150,47,9,29,9,21.0,13.0,4.0,38.0,https://www.igluski.com/ski-resorts/italy/madonna-di-campiglio/golf-hotel-th-madonna-di-campiglio_32332?holidayId=58420794,218,79,187,60,160,60,149
210,austria,saalbach,hotel-sport-berger,1034,50,1003,270,70,28,22,20,140.0,110.0,20.0,270.0,https://www.igluski.com/ski-resorts/austria/saalbach/hotel-sport-berger_1335?holidayId=58444709,120,5,50,50,133,46,140
211,austria,westendorf,sporthotel-jakobwirt,1040,250,801,284,90,15,35,40,110.0,86.0,11.0,207.0,https://www.igluski.com/ski-resorts/austria/westendorf/sporthotel-jakobwirt_2014?holidayId=58532003,96,0,25,33,76,48,85
212,austria,mayrhofen,hotel-rose,1042,500,630,600,52,8,27,17,43.0,75.0,15.0,133.0,https://www.igluski.com/ski-resorts/austria/mayrhofen/hotel-rose_1390?holidayId=58539060,96,0,60,5,80,2,99
213,france,belle-plagne,hotel-belle-plagne-2100,1045,unknown,2050,425,139,15,66,58,76.0,33.0,19.0,128.0,https://www.igluski.com/ski-resorts/france/belle-plagne/hotel-belle-plagne-2100_36721?holidayId=58377643,unknown,unknown,unknown,unknown,unknown,unknown,unknown
214,austria,schladming,hotel-neue-post,1045,500,745,175,93,8,23,62,22.0,44.0,8.0,74.0,https://www.igluski.com/ski-resorts/austria/schladming/hotel-neue-post_36875?holidayId=58519414,unknown,0,50,70,110,67,118
215,austria,st-johann-in-tirol,alpenhotel-kaiserfels,1048,unknown,700,60,17,3,4,10,4.0,23.0,2.0,29.0,https://www.igluski.com/ski-resorts/austria/st-johann-in-tirol/alpenhotel-kaiserfels_33230?holidayId=58205035,270,0,0,40,96,44,97
216,france,belle-plagne,hotel-des-balcons,1048,200,2050,425,139,15,66,58,76.0,33.0,19.0,128.0,https://www.igluski.com/ski-resorts/france/belle-plagne/hotel-des-balcons_4710?holidayId=58528790,82,unknown,unknown,unknown,unknown,unknown,unknown
217,andorra,soldeu,hotel-xalet-montana,1051,unknown,1800,210,67,4,32,26,63.0,38.0,22.0,123.0,https://www.igluski.com/ski-resorts/andorra/soldeu/hotel-xalet-montana_32301?holidayId=58531213,80,unknown,unknown,unknown,unknown,unknown,unknown
218,italy,selva-val-gardena,hotel-piccolo,1056,unknown,1563,175,81,9,41,31,32.0,23.0,4.0,59.0,https://www.igluski.com/ski-resorts/italy/selva-val-gardena/hotel-piccolo_26347?holidayId=58499851,60,72,165,50,150,49,149
219,italy,san-candido,boutique--gourmet-hotel-orso-grigio,1057,360,1600,93,32,1,7,19,24.0,37.0,15.0,76.0,https://www.igluski.com/ski-resorts/italy/san-candido/boutique--gourmet-hotel-orso-grigio_42102?holidayId=58540698,100,unknown,unknown,unknown,unknown,unknown,unknown
220,france,alpe-d-huez,prestige-apart-hotel-l-eclose,1062,200,1850,249,82,15,23,41,23.0,74.0,38.0,135.0,https://www.igluski.com/ski-resorts/france/alpe-d-huez/prestige-apart-hotel-l-eclose_42122?holidayId=58393943,150,71,120,151,276,141,241
221,austria,bad-hofgastein,hotel-alpine-wellness-impuls-tirol,1065,unknown,870,208,49,11,19,18,16.0,38.0,6.0,60.0,https://www.igluski.com/ski-resorts/austria/bad-hofgastein/hotel-alpine-wellness-impuls-tirol_18919?holidayId=58514777,140,0,100,48,155,45,176
222,italy,sestriere,hotel-principi-di-piemonte,1067,200,2035,400,94,5,35,54,43.0,73.0,30.0,146.0,https://www.igluski.com/ski-resorts/italy/sestriere/hotel-principi-di-piemonte_32526?holidayId=58505467,200,150,220,35,300,96,280
223,italy,madonna-di-campiglio,hotel-savoia-palace,1067,unknown,1550,150,47,9,29,9,21.0,13.0,4.0,38.0,https://www.igluski.com/ski-resorts/italy/madonna-di-campiglio/hotel-savoia-palace_543?holidayId=58538069,110,79,187,60,160,60,149
224,andorra,soldeu,hotel-park-piolets,1071,400,1800,210,67,4,32,26,63.0,38.0,22.0,123.0,https://www.igluski.com/ski-resorts/andorra/soldeu/hotel-park-piolets_18826?holidayId=58484928,300,unknown,unknown,unknown,unknown,unknown,unknown
225,italy,val-di-fassa,rene-dolomites-boutique-hotel,1073,800,1460,120,58,9,28,21,30.0,41.0,3.0,74.0,https://www.igluski.com/ski-resorts/italy/val-di-fassa/rene-dolomites-boutique-hotel_42106?holidayId=58528296,120,50,160,50,120,50,120
226,france,flaine,hotel-le-flaine,1076,unknown,1600,265,77,6,26,45,65.0,49.0,12.0,126.0,https://www.igluski.com/ski-resorts/france/flaine/hotel-le-flaine_7232?holidayId=58531836,100,0,0,111,275,88,289
227,austria,ischgl,garni-martina-hotel,1078,unknown,1400,230,48,9,27,12,23.0,60.0,15.0,98.0,https://www.igluski.com/ski-resorts/austria/ischgl/garni-martina-hotel_32325?holidayId=58502963,unknown,20,70,50,120,63,131
228,finland,levi,hotel-crazy-reindeer,1079,unknown,200,44,27,2,2,14,19.0,22.0,2.0,43.0,https://www.igluski.com/ski-resorts/finland/levi/hotel-crazy-reindeer_19918?holidayId=51689139,314,35,45,65,75,90,115
229,austria,bad-gastein,hotel-post,1083,unknown,1080,250,49,11,19,18,16.0,38.0,6.0,60.0,https://www.igluski.com/ski-resorts/austria/bad-gastein/hotel-post_38001?holidayId=58463421,unknown,0,100,48,155,45,176
230,france,alpe-d-huez,hotel-club-mmv-les-bergers,1087,10,1850,249,82,15,23,41,23.0,74.0,38.0,135.0,https://www.igluski.com/ski-resorts/france/alpe-d-huez/hotel-club-mmv-les-bergers_15304?holidayId=58510302,150,71,120,151,276,141,241
231,austria,zell-am-see,hotel-berner,1088,100,758,136,55,13,18,24,31.0,19.0,9.0,59.0,https://www.igluski.com/ski-resorts/austria/zell-am-see/hotel-berner_2201?holidayId=58523254,72,0,58,43,147,46,150
232,austria,bad-gastein,hotel-salzburger-hof,1101,400,1080,250,49,11,19,18,16.0,38.0,6.0,60.0,https://www.igluski.com/ski-resorts/austria/bad-gastein/hotel-salzburger-hof_36844?holidayId=58210854,unknown,0,100,48,155,45,176
233,austria,schladming,stadthotel-brunner,1101,300,745,175,93,8,23,62,22.0,44.0,8.0,74.0,https://www.igluski.com/ski-resorts/austria/schladming/stadthotel-brunner_40741?holidayId=58205056,200,0,50,70,110,67,118
234,france,val-thorens,hotel-le-val-chaviere,1101,200,2300,600,183,40,69,74,183.0,106.0,32.0,321.0,https://www.igluski.com/ski-resorts/france/val-thorens/hotel-le-val-chaviere_1447?holidayId=58473996,98,98,121,215,267,207,269
235,france,les-arcs-1800,hotel-du-golf,1107,50,1800,200,82,8,33,41,57.0,33.0,18.0,108.0,https://www.igluski.com/ski-resorts/france/les-arcs-1800/hotel-du-golf_65?holidayId=59319919,492,unknown,unknown,unknown,unknown,unknown,unknown
236,france,avoriaz,les-cimes-du-soleil,1107,200,950,650,107,14,83,0,39.0,219.0,28.0,286.0,https://www.igluski.com/ski-resorts/france/avoriaz/les-cimes-du-soleil_36887?holidayId=59318838,unknown,10,50,40,190,23,156
237,austria,seefeld,hotel-vaya-seefeld,1107,unknown,1207,50,31,2,7,21,8.0,8.0,2.0,18.0,https://www.igluski.com/ski-resorts/austria/seefeld/hotel-vaya-seefeld_6201?holidayId=58475473,110,0,0,20,70,35,102
238,austria,zell-am-see,hotel-waldhof,1116,350,758,136,55,13,18,24,31.0,19.0,9.0,59.0,https://www.igluski.com/ski-resorts/austria/zell-am-see/hotel-waldhof_32158?holidayId=58199462,158,0,58,43,147,46,150
239,austria,kaprun,hotel-antonius,1116,unknown,775,132,56,12,17,27,31.0,19.0,9.0,59.0,https://www.igluski.com/ski-resorts/austria/kaprun/hotel-antonius_1369?holidayId=58435756,100,0,130,33,188,39,235
240,austria,bad-hofgastein,hotel-osterreichischerhof,1117,unknown,870,208,49,11,19,18,16.0,38.0,6.0,60.0,https://www.igluski.com/ski-resorts/austria/bad-hofgastein/hotel-osterreichischerhof_1256?holidayId=58203789,115,0,100,48,155,45,176
241,italy,courmayeur,hotel-gran-baita,1119,unknown,1224,100,16,5,8,3,6.0,12.0,4.0,22.0,https://www.igluski.com/ski-resorts/italy/courmayeur/hotel-gran-baita_2580?holidayId=58476395,unknown,40,100,40,100,41,117
242,austria,zell-am-see,boutique-hotel-twotimez,1120,200,758,136,55,13,18,24,31.0,19.0,9.0,59.0,https://www.igluski.com/ski-resorts/austria/zell-am-see/boutique-hotel-twotimez_36915?holidayId=58544080,unknown,0,58,43,147,46,150
243,andorra,soldeu,sporthotel-village,1123,20,1800,210,67,4,32,26,63.0,38.0,22.0,123.0,https://www.igluski.com/ski-resorts/andorra/soldeu/sporthotel-village_561?holidayId=58485059,300,unknown,unknown,unknown,unknown,unknown,unknown
244,italy,courmayeur,hotel-jumeaux,1123,unknown,1224,100,16,5,8,3,6.0,12.0,4.0,22.0,https://www.igluski.com/ski-resorts/italy/courmayeur/hotel-jumeaux_27414?holidayId=58530627,50,40,100,40,100,41,117
245,italy,san-candido,parkhotel-sole-paradiso,1127,360,1600,93,32,1,7,19,24.0,37.0,15.0,76.0,https://www.igluski.com/ski-resorts/italy/san-candido/parkhotel-sole-paradiso_42109?holidayId=58512011,120,unknown,unknown,unknown,unknown,unknown,unknown
246,austria,saalbach,hotel-panorama-landhaus,1133,unknown,1003,270,70,28,22,20,140.0,110.0,20.0,270.0,https://www.igluski.com/ski-resorts/austria/saalbach/hotel-panorama-landhaus_36723?holidayId=58366514,unknown,5,50,50,133,46,140
247,austria,zell-am-see,hotel-heitzmann,1136,200,758,136,55,13,18,24,31.0,19.0,9.0,59.0,https://www.igluski.com/ski-resorts/austria/zell-am-see/hotel-heitzmann_2203?holidayId=58210783,132,0,58,43,147,46,150
248,italy,arabba,sporthotel-arabba,1140,150,1600,1220,30,7,15,8,19.0,28.0,3.0,50.0,https://www.igluski.com/ski-resorts/italy/arabba/sporthotel-arabba_3612?holidayId=58546305,104,115,165,60,285,72,244
249,austria,saalbach,landhaus-bauer,1143,200,1003,270,70,28,22,20,140.0,110.0,20.0,270.0,https://www.igluski.com/ski-resorts/austria/saalbach/landhaus-bauer_36929?holidayId=58391773,unknown,5,50,50,133,46,140
250,france,plagne-soleil,hotel-vancouver,1146,200,2100,225,105,9,36,60,76.0,33.0,19.0,128.0,https://www.igluski.com/ski-resorts/france/plagne-soleil/hotel-vancouver_27015?holidayId=58501991,84,unknown,unknown,unknown,unknown,unknown,unknown
251,austria,hinterglemm,hotel-zur-dorfschmiede,1150,50,1003,200,54,15,16,23,32.0,27.0,5.0,64.0,https://www.igluski.com/ski-resorts/austria/hinterglemm/hotel-zur-dorfschmiede_36634?holidayId=58446705,100,5,50,50,133,46,140
252,italy,selva-val-gardena,hotel-armin,1154,unknown,1563,175,81,9,41,31,32.0,23.0,4.0,59.0,https://www.igluski.com/ski-resorts/italy/selva-val-gardena/hotel-armin_7236?holidayId=58527760,50,72,165,50,150,49,149
253,france,tignes,hotel-arbina,1157,120,2100,300,89,10,45,34,83.0,46.0,25.0,154.0,https://www.igluski.com/ski-resorts/france/tignes/hotel-arbina_41530?holidayId=59254004,50,75,165,185,233,191,242
254,austria,soll,hotel-tyrol,1158,unknown,703,250,94,11,38,44,63.0,57.0,8.0,128.0,https://www.igluski.com/ski-resorts/austria/soll/hotel-tyrol_4676?holidayId=58485537,120,0,25,33,76,48,85
255,italy,santa-cristina,hotel-bel-mont,1158,600,1428,175,80,8,40,32,32.0,23.0,3.0,58.0,https://www.igluski.com/ski-resorts/italy/santa-cristina/hotel-bel-mont_40939?holidayId=58521974,150,72,165,50,150,49,149
256,finland,levi,levi-hotel-spa,1159,300,200,44,27,2,2,14,19.0,22.0,2.0,43.0,https://www.igluski.com/ski-resorts/finland/levi/levi-hotel-spa_27677?holidayId=51670910,440,35,45,65,75,90,115
257,france,val-d-isere,victoria-lodge,1162,unknown,1850,300,89,10,45,34,83.0,46.0,25.0,154.0,https://www.igluski.com/ski-resorts/france/val-d-isere/victoria-lodge_40678?holidayId=58321680,unknown,75,165,185,233,191,242
258,france,val-d-isere,hotel-kandahar,1169,300,1850,300,89,10,45,34,83.0,46.0,25.0,154.0,https://www.igluski.com/ski-resorts/france/val-d-isere/hotel-kandahar_2600?holidayId=58501955,82,75,165,185,233,191,242
259,austria,solden,hotel-erhart,1169,unknown,1350,146,33,8,16,9,20.0,12.0,8.0,40.0,https://www.igluski.com/ski-resorts/austria/solden/hotel-erhart_22138?holidayId=58531697,55,5,263,15,306,15,362
260,austria,st-anton,hotel-rendlhof,1172,450,1304,305,88,15,45,28,130.0,123.0,51.0,304.0,https://www.igluski.com/ski-resorts/austria/st-anton/hotel-rendlhof_1293?holidayId=58291083,40,35,45,110,138,102,168
261,france,les-deux-alpes,base-camp-lodge,1173,240,1651,220,43,4,17,18,14.0,49.0,22.0,85.0,https://www.igluski.com/ski-resorts/france/les-deux-alpes/base-camp-lodge_40947?holidayId=58529461,70,25,100,40,200,40,200
262,france,val-thorens,hotel-club-mmv-les-arolles,1173,250,2300,600,183,40,69,74,183.0,106.0,32.0,321.0,https://www.igluski.com/ski-resorts/france/val-thorens/hotel-club-mmv-les-arolles_34993?holidayId=58428786,404,98,121,215,267,207,269
263,austria,hinterglemm,hotel-alpen-karawanserai,1178,50,1003,200,54,15,16,23,32.0,27.0,5.0,64.0,https://www.igluski.com/ski-resorts/austria/hinterglemm/hotel-alpen-karawanserai_3402?holidayId=58208168,156,5,50,50,133,46,140
264,austria,galtur,vaya-galtur,1179,2100,1585,40,0,0,0,0,0.0,0.0,0.0,0.0,https://www.igluski.com/ski-resorts/austria/galtur/vaya-galtur_42095?holidayId=58442115,120,20,45,66,125,68,150
265,austria,nassfeld,franz-ferdinand-mountain-resort-nassfeld,1180,50,610,110,30,5,7,18,5.0,18.0,6.0,29.0,https://www.igluski.com/ski-resorts/austria/nassfeld/franz-ferdinand-mountain-resort-nassfeld_37093?holidayId=58514380,280,0,120,0,100,0,100
266,france,les-arcs-1800,apart-hotel-eden,1182,unknown,1800,200,82,8,33,41,57.0,33.0,18.0,108.0,https://www.igluski.com/ski-resorts/france/les-arcs-1800/apart-hotel-eden_36610?holidayId=58198057,unknown,unknown,unknown,unknown,unknown,unknown,unknown
267,france,tignes-le-lac,tignes-2100,1182,100,2100,300,89,10,45,34,83.0,46.0,25.0,154.0,https://www.igluski.com/ski-resorts/france/tignes-le-lac/tignes-2100_27616?holidayId=58499011,156,unknown,unknown,unknown,unknown,unknown,unknown
268,austria,kitzbuhel,hotel-tiefenbrunner,1184,500,760,185,61,11,27,15,29.0,27.0,11.0,67.0,https://www.igluski.com/ski-resorts/austria/kitzbuhel/hotel-tiefenbrunner_1266?holidayId=58530846,150,unknown,unknown,unknown,unknown,unknown,unknown
269,france,belle-plagne,hotel-club-mmv-deux-domaines,1184,unknown,2050,425,139,15,66,58,76.0,33.0,19.0,128.0,https://www.igluski.com/ski-resorts/france/belle-plagne/hotel-club-mmv-deux-domaines_26058?holidayId=59041803,300,unknown,unknown,unknown,unknown,unknown,unknown
270,austria,obergurgl,hotel-madeleine,1189,unknown,1930,110,24,3,12,9,16.0,18.0,6.0,40.0,https://www.igluski.com/ski-resorts/austria/obergurgl/hotel-madeleine_1384?holidayId=58376138,70,100,185,69,143,60,133
271,austria,seefeld,hotel-bergland,1189,300,1207,50,31,2,7,21,8.0,8.0,2.0,18.0,https://www.igluski.com/ski-resorts/austria/seefeld/hotel-bergland_40742?holidayId=58516576,125,0,0,20,70,35,102
272,austria,saalbach,konig-hotel,1191,unknown,1003,270,70,28,22,20,140.0,110.0,20.0,270.0,https://www.igluski.com/ski-resorts/austria/saalbach/konig-hotel_32407?holidayId=58404445,60,5,50,50,133,46,140
273,austria,schladming,hotel-tui-blue-schladming,1193,100,745,175,93,8,23,62,22.0,44.0,8.0,74.0,https://www.igluski.com/ski-resorts/austria/schladming/hotel-tui-blue-schladming_27456?holidayId=58244173,unknown,0,50,70,110,67,118
274,austria,rauris,hotel-rauriserhof,1194,unknown,950,25,10,2,1,5,7.0,3.0,1.0,11.0,https://www.igluski.com/ski-resorts/austria/rauris/hotel-rauriserhof_7547?holidayId=58209654,165,0,0,61,151,58,163
275,italy,san-candido,hotel-leitlhof,1195,800,1600,93,32,1,7,19,24.0,37.0,15.0,76.0,https://www.igluski.com/ski-resorts/italy/san-candido/hotel-leitlhof_35027?holidayId=58206982,110,unknown,unknown,unknown,unknown,unknown,unknown
276,france,la-tania,hotel-montana,1195,75,1350,600,198,43,68,87,101.0,146.0,28.0,275.0,https://www.igluski.com/ski-resorts/france/la-tania/hotel-montana_25917?holidayId=58540405,165,98,121,215,267,207,269
277,austria,obergurgl,hotel-regina,1198,unknown,1930,110,24,3,12,9,16.0,18.0,6.0,40.0,https://www.igluski.com/ski-resorts/austria/obergurgl/hotel-regina_1385?holidayId=58377256,unknown,100,185,69,143,60,133
278,france,alpe-d-huez,hotel-petit-prince,1198,unknown,1850,249,82,15,23,41,23.0,74.0,38.0,135.0,https://www.igluski.com/ski-resorts/france/alpe-d-huez/hotel-petit-prince_3238?holidayId=58482355,unknown,71,120,151,276,141,241
279,france,alpe-d-huez,hotel-royal-ours-blanc,1199,100,1850,249,82,15,23,41,23.0,74.0,38.0,135.0,https://www.igluski.com/ski-resorts/france/alpe-d-huez/hotel-royal-ours-blanc_1432?holidayId=58506816,unknown,71,120,151,276,141,241
280,austria,mayrhofen,hotel-neuhaus-st-josef,1205,600,630,600,52,8,27,17,43.0,75.0,15.0,133.0,https://www.igluski.com/ski-resorts/austria/mayrhofen/hotel-neuhaus-st-josef_40746?holidayId=58209646,300,0,60,5,80,2,99
281,france,val-thorens,hotel-le-sherpa,1206,200,2300,600,183,40,69,74,183.0,106.0,32.0,321.0,https://www.igluski.com/ski-resorts/france/val-thorens/hotel-le-sherpa_1445?holidayId=58541571,118,98,121,215,267,207,269
282,austria,soll,hotel-postwirt,1213,800,703,250,94,11,38,44,63.0,57.0,8.0,128.0,https://www.igluski.com/ski-resorts/austria/soll/hotel-postwirt_1983?holidayId=58510388,124,0,25,33,76,48,85
283,austria,seefeld,hotel-residenz-hochland,1215,1200,1207,50,31,2,7,21,8.0,8.0,2.0,18.0,https://www.igluski.com/ski-resorts/austria/seefeld/hotel-residenz-hochland_40739?holidayId=58210132,600,0,0,20,70,35,102
284,france,val-thorens,hotel-tango,1224,unknown,2300,600,183,40,69,74,183.0,106.0,32.0,321.0,https://www.igluski.com/ski-resorts/france/val-thorens/hotel-tango_32145?holidayId=58417248,unknown,98,121,215,267,207,269
285,austria,saalbach,hotel-eva-garden,1227,unknown,1003,270,70,28,22,20,140.0,110.0,20.0,270.0,https://www.igluski.com/ski-resorts/austria/saalbach/hotel-eva-garden_27657?holidayId=58486233,38,5,50,50,133,46,140
286,france,serre-chevalier,grand-aigle-hotel--spa,1227,200,1350,250,74,9,19,46,53.0,43.0,15.0,111.0,https://www.igluski.com/ski-resorts/france/serre-chevalier/grand-aigle-hotel--spa_7422?holidayId=58538710,187,0,200,75,250,43,231
287,austria,obergurgl,hotel-enzian,1228,unknown,1930,110,24,3,12,9,16.0,18.0,6.0,40.0,https://www.igluski.com/ski-resorts/austria/obergurgl/hotel-enzian_32859?holidayId=58517966,54,100,185,69,143,60,133
288,france,val-d-isere,hotel-la-savoyarde,1230,unknown,1850,300,89,10,45,34,83.0,46.0,25.0,154.0,https://www.igluski.com/ski-resorts/france/val-d-isere/hotel-la-savoyarde_976?holidayId=58457396,100,75,165,185,233,191,242
289,austria,st-anton,sporthotel,1231,150,1304,305,88,15,45,28,130.0,123.0,51.0,304.0,https://www.igluski.com/ski-resorts/austria/st-anton/sporthotel_1288?holidayId=58456206,106,35,45,110,138,102,168
290,france,chamonix,hotel-les-aiglons,1235,200,1035,762,64,13,18,32,51.0,190.0,21.0,262.0,https://www.igluski.com/ski-resorts/france/chamonix/hotel-les-aiglons_19821?holidayId=58525783,214,0,0,0,130,0,130
291,austria,nassfeld,falkensteiner-hotel-sonnenalpe,1235,unknown,610,110,30,5,7,18,5.0,18.0,6.0,29.0,https://www.igluski.com/ski-resorts/austria/nassfeld/falkensteiner-hotel-sonnenalpe_37095?holidayId=58221114,300,0,120,0,100,0,100
292,austria,zell-am-see,grand-hotel,1239,400,758,136,55,13,18,24,31.0,19.0,9.0,59.0,https://www.igluski.com/ski-resorts/austria/zell-am-see/grand-hotel_1318?holidayId=58211267,266,0,58,43,147,46,150
293,france,montgenevre,hotel-anova,1243,10,1850,400,70,6,35,21,42.0,102.0,21.0,165.0,https://www.igluski.com/ski-resorts/france/montgenevre/hotel-anova_32253?holidayId=58467527,80,150,220,35,300,96,280
294,austria,mayrhofen,sporthotel-manni-s,1243,200,630,600,52,8,27,17,43.0,75.0,15.0,133.0,https://www.igluski.com/ski-resorts/austria/mayrhofen/sporthotel-manni-s_2105?holidayId=58198198,94,0,60,5,80,2,99
295,france,tignes-val-claret,hotel-val-claret,1243,50,2100,300,89,10,45,34,83.0,46.0,25.0,154.0,https://www.igluski.com/ski-resorts/france/tignes-val-claret/hotel-val-claret_6530?holidayId=59320710,514,unknown,unknown,unknown,unknown,unknown,unknown
296,italy,santa-cristina,hotel-diamant-spa-resort,1245,unknown,1428,175,80,8,40,32,32.0,23.0,3.0,58.0,https://www.igluski.com/ski-resorts/italy/santa-cristina/hotel-diamant-spa-resort_40693?holidayId=58539424,unknown,72,165,50,150,49,149
297,austria,solden,die-berge-lifestyle-hotel,1245,1000,1350,146,33,8,16,9,20.0,12.0,8.0,40.0,https://www.igluski.com/ski-resorts/austria/solden/die-berge-lifestyle-hotel_39266?holidayId=58474104,unknown,5,263,15,306,15,362
298,austria,obergurgl,hotel-haus-gurgl,1249,200,1930,110,24,3,12,9,16.0,18.0,6.0,40.0,https://www.igluski.com/ski-resorts/austria/obergurgl/hotel-haus-gurgl_4080?holidayId=58387444,46,100,185,69,143,60,133
299,italy,kronplatz,hotel-corona,1260,60,900,103,32,20,6,6,25.0,12.0,6.0,43.0,https://www.igluski.com/ski-resorts/italy/kronplatz/hotel-corona_40754?holidayId=58517524,200,60,120,60,130,60,132
300,italy,ortisei-st-ulrich,hotel-luna-mondschein,1264,unknown,1236,176,0,0,0,0,0.0,0.0,0.0,0.0,https://www.igluski.com/ski-resorts/italy/ortisei-st-ulrich/hotel-luna-mondschein_32154?holidayId=58530597,2,unknown,unknown,unknown,unknown,unknown,unknown
301,austria,hinterglemm,stammhaus-wolf,1265,10,1003,200,54,15,16,23,32.0,27.0,5.0,64.0,https://www.igluski.com/ski-resorts/austria/hinterglemm/stammhaus-wolf_39143?holidayId=58413168,unknown,5,50,50,133,46,140
302,austria,zell-am-see,vaya-zell-am-see,1266,50,758,136,55,13,18,24,31.0,19.0,9.0,59.0,https://www.igluski.com/ski-resorts/austria/zell-am-see/vaya-zell-am-see_1324?holidayId=58338751,140,0,58,43,147,46,150
303,france,tignes-les-brevieres,tetras-lodge,1267,300,1550,300,89,10,45,34,83.0,46.0,25.0,154.0,https://www.igluski.com/ski-resorts/france/tignes-les-brevieres/tetras-lodge_41538?holidayId=59257885,100,unknown,unknown,unknown,unknown,unknown,unknown
304,austria,obergurgl,hotel-lohmann,1270,100,1930,110,24,3,12,9,16.0,18.0,6.0,40.0,https://www.igluski.com/ski-resorts/austria/obergurgl/hotel-lohmann_2137?holidayId=58500927,78,100,185,69,143,60,133
